Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,prop_cbd
1065000,2020-10-19,1,3,2,0.6609756097560976,1,-34.05877,150.69373,0.6367197062423501,1603065600.0,4,0.42085619607726066
1025000,2020-10-19,2,5,2,0.4349593495934959,1,-33.95023,151.03068,0.2297429620563035,1603065600.0,7,0.09992884934969298
940000,2020-10-19,1,2,3,0.5178861788617887,1,-33.80641,150.96973,0.2799265605875153,1603065600.0,3,0.14497009682459128
885000,2020-10-19,1,2,1,0.1341463414634146,1,-34.05314,151.1205,0.2708690330477356,1603065600.0,3,0.036336089799086466
550000,2020-10-19,1,3,2,0.5260162601626016,1,-33.40534,151.3625,0.6441860465116279,1603065600.0,4,0.33885233503497825
2035000,2020-10-20,3,5,2,0.5739837398373984,1,-34.01833,151.12465,0.2255813953488372,1603152000.0,8,0.1294800529400643
1400000,2020-10-20,1,3,1,0.4146341463414634,1,-33.54226,151.30629,0.4481028151774786,1603152000.0,4,0.18579872824432037
1350000,2020-10-20,1,4,2,0.7268292682926829,1,-33.75721,151.0782,0.2055079559363525,1603152000.0,5,0.149369197241544
1300000,2020-10-20,1,2,0,0.1113821138211382,1,-33.9047,151.13884,0.0930232558139534,1603152000.0,3,0.010361126867082614
1300000,2020-10-20,1,2,2,0.6097560975609756,1,-33.95023,151.03068,0.2297429620563035,1603152000.0,3,0.14008717198555093
1111000,2020-10-20,4,5,4,0.2813008130081301,1,-33.70583,150.8735,0.4347613219094247,1603152000.0,9,0.12229871331761052
3700000,2020-10-21,3,4,0,0.1422764227642276,1,-33.88334,151.22781,0.0282741738066095,1603238400.0,7,0.004022748305818424
1830000,2020-10-21,3,4,2,0.7178861788617886,1,-33.72878,151.12144,0.2068543451652386,1603238400.0,7,0.14849787543163065
1700000,2020-10-21,1,3,2,0.4455284552845528,1,-33.99813,151.14125,0.1929008567931456,1603238400.0,4,0.08594282075011689
1251000,2020-10-21,3,5,2,0.4560975609756098,1,-33.93623,150.89729,0.363157894736842,1603238400.0,8,0.1656354300385109
1020000,2020-10-21,2,4,2,0.5699186991869919,1,-33.38486,151.47128,0.7127294981640148,1603238400.0,6,0.40619786846583283
1015000,2020-10-21,2,3,2,0.3333333333333333,1,-33.67757,150.91278,0.4186046511627907,1603238400.0,5,0.13953488372093023
925000,2020-10-21,2,3,2,0.283739837398374,1,-33.8105,151.06162,0.1799265605875152,1603238400.0,5,0.051052333044750244
840000,2020-10-21,2,4,2,0.4300813008130081,1,-33.38486,151.47128,0.7127294981640148,1603238400.0,6,0.30653162969818193
835000,2020-10-21,2,4,2,0.2317073170731707,1,-33.70583,150.8735,0.4347613219094247,1603238400.0,6,0.10073737946681789
5611000,2020-10-22,3,4,4,0.8520325203252033,1,-33.83004,151.0887,0.1416156670746634,1603324800.0,7,0.12066115373516036
2070000,2020-10-22,4,5,12,0.7991869918699187,1,-33.91492,150.95681,0.2906976744186046,1603324800.0,9,0.23232179996218563
1225000,2020-10-22,2,4,2,0.3918699186991869,1,-33.97238,150.98179,0.2927784577723378,1603324800.0,6,0.11473107044411934
840000,2020-10-22,2,3,3,0.4585365853658537,1,-33.40534,151.3625,0.6441860465116279,1603324800.0,5,0.29538287010777087
698000,2020-10-22,1,3,2,0.4300813008130081,1,-33.40534,151.3625,0.6441860465116279,1603324800.0,4,0.2770523728493099
568000,2020-10-22,1,3,1,0.4276422764227642,1,-33.38486,151.47128,0.7127294981640148,1603324800.0,4,0.3047932650685136
4600000,2020-10-23,4,5,2,0.532520325203252,1,-34.03624,151.1585,0.2357405140758873,1603411200.0,9,0.1255366152192733
3000000,2020-10-23,3,3,0,0.5991869918699188,1,-33.64028,151.29094,0.3151774785801713,1603411200.0,6,0.1888502452955986
2250000,2020-10-23,2,4,2,0.4780487804878048,1,-33.82882,151.17883,0.0569155446756425,1603411200.0,6,0.027208406722990068
2000000,2020-10-23,2,5,2,0.5894308943089431,1,-33.7725,151.22111,0.122766217870257,1603411200.0,7,0.07236220159019215
1488000,2020-10-23,2,3,2,0.5073170731707317,1,-33.49514,151.34642,0.5220318237454101,1603411200.0,5,0.26483565692450073
1460000,2020-10-23,1,3,2,0.5154471544715448,1,-33.98536,151.09431,0.2055079559363525,1603411200.0,4,0.1059284911086565
1350000,2020-10-23,1,2,0,0.040650406504065,1,-33.89313,151.20653,0.034516523867809,1603411200.0,3,0.0014031107263336976
1310000,2020-10-23,2,3,2,0.4170731707317073,1,-33.93041,151.14096,0.1144430844553243,1603411200.0,5,0.047731140102098675
1180000,2020-10-23,2,5,1,0.973170731707317,1,-33.80641,150.96973,0.2799265605875153,1603411200.0,7,0.2724163357912649
1150000,2020-10-23,1,1,0,0.4967479674796748,1,-33.38486,151.47128,0.7127294981640148,1603411200.0,2,0.35404692957578293
1150000,2020-10-23,3,4,2,0.2626016260162601,1,-33.89271,151.03275,0.2003671970624235,1603411200.0,7,0.052616751748912824
830000,2020-10-23,2,5,2,0.3796747967479675,1,-33.72309,150.73341,0.5697674418604651,1603411200.0,7,0.21632633768198148
800000,2020-10-23,2,3,1,0.1211382113821138,1,-33.8105,151.06162,0.1799265605875152,1603411200.0,5,0.02179598172970712
685000,2020-10-23,2,3,1,0.2113821138211382,1,-33.72309,150.73341,0.5697674418604651,1603411200.0,5,0.12043864624692759
3025000,2020-10-24,2,4,2,0.7382113821138211,1,-34.05314,151.1205,0.2708690330477356,1603497600.0,6,0.19995860325800316
2405000,2020-10-24,4,5,2,0.4252032520325203,1,-33.97767,151.10598,0.1891064871481028,1603497600.0,9,0.08040869331581932
2220000,2020-10-24,2,4,1,0.0756097560975609,1,-33.89313,151.20653,0.034516523867809,1603497600.0,6,0.0026097859509806778
2135000,2020-10-24,1,3,2,0.6804878048780488,1,-33.98937,151.10096,0.2052631578947368,1603497600.0,4,0.13967907573812577
2000000,2020-10-24,1,2,2,0.3504065040650406,1,-33.83054,151.14729,0.0813953488372093,1603497600.0,3,0.028521459633200977
1932000,2020-10-24,2,4,2,0.5333333333333333,1,-33.7725,151.22111,0.122766217870257,1603497600.0,6,0.0654753161974704
1922000,2020-10-24,2,4,4,0.651219512195122,1,-33.77377,151.07681,0.1915544675642594,1603497600.0,6,0.12474400692599331
1760000,2020-10-24,2,3,1,0.2317073170731707,1,-33.90113,151.11777,0.1115055079559363,1603497600.0,5,0.02583664208735109
1710000,2020-10-24,2,6,2,0.4040650406504065,1,-34.05003,151.10248,0.2752753977968176,1603497600.0,8,0.11122916480082792
1550000,2020-10-24,2,3,1,0.1105691056910569,1,-33.89313,151.20653,0.034516523867809,1603497600.0,5,0.003816461175627661
1520000,2020-10-24,1,3,1,0.424390243902439,1,-33.8103,151.13555,0.108812729498164,1603497600.0,4,0.046179060811415935
1520000,2020-10-24,3,5,4,0.6544715447154471,1,-33.75721,151.0782,0.2055079559363525,1603497600.0,8,0.13449910937297865
1450000,2020-10-24,1,3,1,0.4349593495934959,1,-34.05314,151.1205,0.2708690330477356,1603497600.0,4,0.11781701843946221
1390000,2020-10-24,2,3,2,0.8447154471544716,1,-33.8105,151.06162,0.1799265605875152,1603497600.0,5,0.151986745081649
1388000,2020-10-24,3,5,2,0.3577235772357723,1,-33.70583,150.8735,0.4347613219094247,1603497600.0,8,0.15552437531719254
1236000,2020-10-24,1,3,0,0.0292682926829268,1,-33.89313,151.20653,0.034516523867809,1603497600.0,4,0.0010102397229602624
1150000,2020-10-24,3,5,1,0.5333333333333333,1,-33.46901,151.31642,0.5474908200734394,1603497600.0,8,0.2919951040391677
1100000,2020-10-24,2,5,2,0.5276422764227642,1,-33.43514,151.35463,0.6028151774785802,1603497600.0,7,0.3180707725069906
1000000,2020-10-24,1,2,0,0.0699186991869918,1,-33.9047,151.13884,0.0930232558139534,1603497600.0,3,0.0065040650406503935
911000,2020-10-24,1,3,1,0.3292682926829268,1,-33.95023,151.03068,0.2297429620563035,1603497600.0,4,0.07564707287219749
706000,2020-10-24,2,4,2,0.2300813008130081,1,-33.72309,150.73341,0.5697674418604651,1603497600.0,6,0.13109283418415577
2600000,2020-10-26,3,4,2,0.3739837398373983,1,-33.93868,151.14572,0.119828641370869,1603670400.0,7,0.044813963439511974
1795000,2020-10-26,2,4,3,0.8829268292682927,1,-33.8103,151.13555,0.108812729498164,1603670400.0,6,0.09607367823984235
1550000,2020-10-26,1,1,1,0.4813008130081301,1,-33.97947,151.23111,0.1533659730722154,1603670400.0,2,0.07381516752744026
1315000,2020-10-26,2,5,3,0.5617886178861788,1,-33.67757,150.91278,0.4186046511627907,1603670400.0,7,0.23516732841747023
1175000,2020-10-26,3,4,2,0.691869918699187,1,-33.52256,151.37418,0.4974296205630354,1603670400.0,7,0.34415659113751473
1175000,2020-10-26,3,4,2,0.532520325203252,1,-33.32251,151.44816,0.7811505507955937,1603670400.0,7,0.41597854534236894
980000,2020-10-26,3,4,1,0.1926829268292683,1,-33.95023,151.03068,0.2297429620563035,1603670400.0,7,0.04426754634743409
850000,2020-10-26,2,4,2,0.3333333333333333,1,-33.72309,150.73341,0.5697674418604651,1603670400.0,6,0.18992248062015504
699500,2020-10-26,1,3,2,0.4577235772357723,1,-33.70583,150.8735,0.4347613219094247,1603670400.0,4,0.199000507508135
3045000,2020-10-27,1,3,2,0.4040650406504065,1,-33.83662,151.20958,0.0350061199510403,1603756800.0,4,0.014144749281030104
2118000,2020-10-27,3,5,4,0.5585365853658537,1,-34.05314,151.1205,0.2708690330477356,1603756800.0,8,0.15129026479983282
1630000,2020-10-27,2,3,1,0.4300813008130081,1,-33.80082,151.07693,0.1705018359853121,1603756800.0,5,0.07332965141156918
1505000,2020-10-27,2,3,1,0.4398373983739837,1,-34.01864,151.11234,0.2321909424724602,1603756800.0,5,0.10212626006309021
1175000,2020-10-27,3,5,5,0.4471544715447154,1,-33.85869,151.01088,0.2219094247246021,1603756800.0,8,0.09922779154352125
1060000,2020-10-27,3,5,1,0.5178861788617887,1,-33.46901,151.31642,0.5474908200734394,1603756800.0,8,0.2835379287697406
690000,2020-10-27,1,3,1,0.4195121951219512,1,-33.34073,151.42855,0.7503059975520197,1603756800.0,4,0.31476251604621314
633000,2020-10-27,1,3,1,0.6170731707317073,1,-33.38486,151.47128,0.7127294981640148,1603756800.0,4,0.43980625130608714
627500,2020-10-27,1,3,1,0.4772357723577236,1,-33.38486,151.47128,0.7127294981640148,1603756800.0,4,0.3401400125384363
2050000,2020-10-28,3,4,3,0.3788617886178861,1,-33.52256,151.37418,0.4974296205630354,1603843200.0,7,0.188457075758028
1585000,2020-10-28,2,3,3,0.5382113821138211,1,-34.05314,151.1205,0.2708690330477356,1603843200.0,5,0.14578479664845606
1575000,2020-10-28,1,3,1,0.6203252032520326,1,-34.06694,151.1244,0.2869033047735618,1603843200.0,4,0.17797335084733956
1205000,2020-10-28,3,5,2,0.4642276422764227,1,-33.49514,151.34642,0.5220318237454101,1603843200.0,8,0.2423416027305928
1200000,2020-10-28,1,3,2,0.4146341463414634,1,-33.8105,151.06162,0.1799265605875152,1603843200.0,4,0.07460369585335995
855000,2020-10-28,2,4,1,0.2113821138211382,1,-33.70583,150.8735,0.4347613219094247,1603843200.0,6,0.09190076723288651
710000,2020-10-28,2,2,1,0.4195121951219512,1,-33.34073,151.42855,0.7503059975520197,1603843200.0,4,0.31476251604621314
4810000,2020-10-29,2,4,2,0.4455284552845528,1,-33.87402,151.28116,0.0779681762545899,1603929600.0,6,0.03473704112806119
4600000,2020-10-29,3,5,2,0.4138211382113821,1,-33.76971,151.28907,0.1539779681762546,1603929600.0,8,0.06371933805017364
2250000,2020-10-29,3,5,5,0.9422764227642276,1,-33.46746,151.42812,0.5903304773561812,1603929600.0,8,0.5562544904518812
2000000,2020-10-29,1,3,0,0.065040650406504,1,-33.88334,151.22781,0.0282741738066095,1603929600.0,4,0.0018389706540884211
1650000,2020-10-29,2,4,4,0.5113821138211382,1,-33.49514,151.34642,0.5220318237454101,1603929600.0,6,0.26695773750883167
1520000,2020-10-29,3,4,3,0.1959349593495934,1,-34.062,151.13762,0.2757649938800489,1603929600.0,7,0.05403200286592825
1152000,2020-10-29,2,4,2,0.4,1,-33.95835,150.97397,0.2917992656058751,1603929600.0,6,0.11671970624235005
885000,2020-10-29,3,4,2,0.4902439024390244,1,-33.38486,151.47128,0.7127294981640148,1603929600.0,7,0.3494112905633341
699000,2020-10-29,1,5,3,0.4048780487804878,1,-33.40534,151.3625,0.6441860465116279,1603929600.0,6,0.26081678956324444
3560888,2020-10-30,2,5,2,0.4593495934959349,1,-33.82437,151.16033,0.0751529987760098,1604016000.0,7,0.034521499437760596
3225000,2020-10-30,2,4,1,0.0756097560975609,1,-33.88334,151.22781,0.0282741738066095,1604016000.0,6,0.0021378033853777893
2580000,2020-10-30,1,3,2,0.532520325203252,1,-33.8063,151.08417,0.1596083231334149,1604016000.0,4,0.08499467614015183
2300000,2020-10-30,3,4,2,0.7008130081300813,1,-33.52699,151.35541,0.4842105263157895,1604016000.0,7,0.33934103551561834
1950000,2020-10-30,3,4,1,0.4609756097560976,1,-33.78256,151.18105,0.1130966952264381,1604016000.0,7,0.05213481804340683
1250000,2020-10-30,2,5,1,0.2731707317073171,1,-33.48838,151.30872,0.5199510403916769,1604016000.0,7,0.14203540615577517
1210000,2020-10-30,3,4,3,0.2235772357723577,1,-33.92492,151.13127,0.1167686658506731,1604016000.0,7,0.026106815535719592
842000,2020-10-30,2,4,3,0.4040650406504065,1,-33.34073,151.42855,0.7503059975520197,1604016000.0,6,0.3031724234011006
841000,2020-10-30,2,3,1,0.216260162601626,1,-33.78379,150.99349,0.2652386780905752,1604016000.0,5,0.05736055965210814
760000,2020-10-30,2,3,1,0.3943089430894309,1,-33.38486,151.47128,0.7127294981640148,1604016000.0,5,0.28103561512971315
680000,2020-10-30,1,2,1,0.3430894308943089,1,-33.38486,151.47128,0.7127294981640148,1604016000.0,3,0.2445299579066782
670000,2020-10-30,2,4,2,0.440650406504065,1,-33.40534,151.3625,0.6441860465116279,1604016000.0,6,0.2838608432595954
640000,2020-10-30,1,3,2,0.3682926829268292,1,-33.40534,151.3625,0.6441860465116279,1604016000.0,4,0.23724900737379465
3100000,2020-10-31,3,4,2,0.4691056910569106,1,-33.82437,151.16033,0.0751529987760098,1604102400.0,7,0.03525469942581923
2610000,2020-10-31,2,5,0,0.2398373983739837,1,-33.8953,151.14668,0.0788249694002448,1604102400.0,7,0.018905175587863587
2515000,2020-10-31,1,3,2,0.2699186991869918,1,-33.83,151.18555,0.05140758873929,1604102400.0,4,0.013875869480849005
2360000,2020-10-31,2,4,2,0.4528455284552845,1,-33.77471,151.20025,0.1195838433292533,1604102400.0,6,0.054153008727149655
2225000,2020-10-31,2,4,1,0.3788617886178861,1,-33.90021,151.16983,0.0620563035495716,1604102400.0,6,0.02351076215780517
1962000,2020-10-31,2,3,2,0.5333333333333333,1,-33.7725,151.22111,0.122766217870257,1604102400.0,5,0.0654753161974704
1846000,2020-10-31,3,4,2,0.1983739837398374,1,-33.97034,151.23962,0.1430844553243574,1604102400.0,7,0.028384233413937563
1664000,2020-10-31,2,3,2,0.3975609756097561,1,-33.73128,151.28955,0.1992656058751529,1604102400.0,5,0.07922022867719494
1410000,2020-10-31,2,5,3,0.4373983739837398,1,-33.96814,151.13537,0.1596083231334149,1604102400.0,7,0.069812421012827
1325000,2020-10-31,2,4,2,0.3333333333333333,1,-33.93761,150.84885,0.4167686658506732,1604102400.0,6,0.13892288861689106
1075000,2020-10-31,2,4,3,0.7235772357723578,1,-33.78379,150.99349,0.2652386780905752,1604102400.0,6,0.19192066951269265
1075000,2020-10-31,2,3,3,0.4504065040650406,1,-33.60517,150.75869,0.6179926560587515,1604102400.0,5,0.2783479117532913
886000,2020-10-31,1,2,2,0.383739837398374,1,-33.95493,150.99524,0.2681762545899632,1604102400.0,3,0.10290991233045742
1900000,2020-11-02,3,5,2,0.5430894308943089,1,-33.52117,151.36366,0.494859241126071,1604275200.0,8,0.2687528236359475
1080000,2020-11-02,2,4,2,0.3276422764227642,1,-33.95835,150.97397,0.2917992656058751,1604275200.0,6,0.09560577564159972
1875000,2020-11-03,3,5,2,0.5121951219512195,1,-34.06716,151.11552,0.2906976744186046,1604361600.0,8,0.1488939307997731
1800000,2020-11-03,2,5,1,0.3430894308943089,1,-33.52117,151.36366,0.494859241126071,1604361600.0,7,0.16978097541073325
1300000,2020-11-03,2,3,2,0.4300813008130081,1,-34.01864,151.11234,0.2321909424724602,1604361600.0,5,0.09986098257555401
672000,2020-11-03,1,3,1,0.4813008130081301,1,-33.5035,151.36918,0.5194614443084455,1604361600.0,4,0.2500172154720323
562000,2020-11-03,1,3,0,0.5373983739837398,1,-33.69209,150.57478,0.7537331701346389,1604361600.0,4,0.4050549800479645
625000,2020-11-05,1,4,2,0.4439024390243902,1,-34.08405,150.81805,0.5299877600979193,1604534400.0,5,0.23526285936053976
1760000,2020-11-07,2,3,3,0.3536585365853658,1,-33.85608,151.10677,0.1138310893512851,1604707200.0,5,0.0402573364778935
1630000,2020-11-07,2,3,0,0.4260162601626016,1,-33.97034,151.23962,0.1430844553243574,1604707200.0,5,0.060956304544685584
1443000,2020-11-07,2,3,3,0.4853658536585366,1,-33.98679,151.11717,0.1920440636474908,1604707200.0,5,0.09321163089231871
1420000,2020-11-07,2,4,1,0.4715447154471545,1,-34.0332,151.07224,0.2725826193390452,1604707200.0,6,0.1285348936720701
1350000,2020-11-07,2,5,2,0.4658536585365854,1,-34.0332,151.07224,0.2725826193390452,1604707200.0,7,0.1269836104725796
800000,2020-11-08,1,3,1,0.6178861788617886,1,-33.74515,150.68955,0.6082007343941249,1604793600.0,4,0.3757988277557195
621500,2020-11-08,2,4,2,0.2902439024390243,1,-33.25323,151.47277,0.8791921664626683,1604793600.0,6,0.25518016538794513
2600000,2020-11-09,3,4,2,0.8105691056910569,1,-33.50408,151.35585,0.5137086903304774,1604880000.0,7,0.4163963937068991
2550000,2020-11-09,2,5,2,0.5317073170731708,1,-33.77616,151.275,0.1378212974296205,1604880000.0,7,0.073280592291847
1975000,2020-11-09,2,4,2,0.7178861788617886,1,-34.06694,151.1244,0.2869033047735618,1604880000.0,6,0.20596391716671145
1912000,2020-11-09,3,4,2,0.5333333333333333,1,-33.7725,151.22111,0.122766217870257,1604880000.0,7,0.0654753161974704
1480000,2020-11-09,2,3,3,0.4861788617886179,1,-33.75,151.27239,0.1679314565483476,1604880000.0,5,0.08164472440318038
1275000,2020-11-09,2,3,2,0.9682926829268292,1,-33.50408,151.35585,0.5137086903304774,1604880000.0,5,0.49742036600292566
1180000,2020-11-09,2,4,2,0.2682926829268293,1,-33.52117,151.36366,0.494859241126071,1604880000.0,6,0.13276711347284834
835000,2020-11-09,1,3,0,0.1878048780487805,1,-33.95426,151.1404,0.1406364749082007,1604880000.0,4,0.026412216019345007
3750000,2020-11-11,4,5,4,0.6268292682926829,1,-33.51258,151.34636,0.4993880048959608,1605052800.0,9,0.3130310177030779
2180000,2020-11-11,2,3,2,0.2983739837398374,1,-33.79242,151.21235,0.0951040391676866,1605052800.0,5,0.028376571036212182
1197000,2020-11-11,1,4,1,0.4593495934959349,1,-33.95493,150.99524,0.2681762545899632,1605052800.0,5,0.12318665353116194
820000,2020-11-11,2,5,2,0.2829268292682926,1,-33.72309,150.73341,0.5697674418604651,1605052800.0,7,0.16120249574588766
690000,2020-11-11,2,3,1,0.4333333333333333,1,-33.72826,150.88995,0.4037943696450428,1605052800.0,5,0.17497756017951852
666500,2020-11-11,1,3,3,0.4609756097560976,1,-33.40534,151.3625,0.6441860465116279,1605052800.0,4,0.2969540555870675
3350000,2020-11-12,3,5,2,0.3373983739837398,1,-33.76971,151.28907,0.1539779681762546,1605139200.0,8,0.05195191609198833
2705000,2020-11-12,2,4,2,0.5121951219512195,1,-33.46746,151.42812,0.5903304773561812,1605139200.0,6,0.30236439084097083
2350000,2020-11-12,2,5,2,0.6666666666666666,1,-33.79242,151.21235,0.0951040391676866,1605139200.0,7,0.06340269277845773
2070000,2020-11-12,2,4,0,0.4764227642276423,1,-33.82437,151.16033,0.0751529987760098,1605139200.0,6,0.0358045994168632
2000000,2020-11-12,3,5,2,0.4552845528455284,1,-33.6556,151.10003,0.3068543451652387,1605139200.0,8,0.1397060433272631
1910000,2020-11-12,3,3,3,0.6252032520325204,1,-34.02098,151.18685,0.209547123623011,1605139200.0,6,0.13100954314316704
1390000,2020-11-12,2,6,2,0.4382113821138211,1,-33.70612,150.90622,0.4026927784577724,1605139200.0,8,0.17646455901523522
1200000,2020-11-12,3,5,2,0.4707317073170731,1,-33.32678,151.44557,0.7746634026927786,1605139200.0,8,0.36465862614562494
1150000,2020-11-12,2,4,2,0.7902439024390244,1,-33.75211,150.83639,0.4466340269277846,1605139200.0,6,0.35294981640146883
1110000,2020-11-12,2,4,2,0.6097560975609756,1,-33.25799,151.54324,0.9034271725826192,1605139200.0,6,0.5508702271845238
1086000,2020-11-12,2,4,2,0.2845528455284553,1,-33.70612,150.90622,0.4026927784577724,1605139200.0,6,0.11458737598391898
1010000,2020-11-12,2,3,2,0.4512195121951219,1,-33.94767,151.01233,0.2465116279069767,1605139200.0,5,0.11123085649461142
1000000,2020-11-12,4,7,2,0.4764227642276423,1,-33.83511,150.98511,0.2542227662178702,1605139200.0,11,0.12111751301111541
850000,2020-11-12,2,4,2,0.2536585365853658,1,-33.83592,151.00745,0.2290085679314565,1605139200.0,6,0.05808997820700359
810000,2020-11-12,1,4,3,0.6227642276422765,1,-33.79794,150.78794,0.4829865361077111,1605139200.0,5,0.30078673712073717
810000,2020-11-12,2,4,2,0.4130081300813008,1,-34.06839,150.72519,0.6101591187270502,1605139200.0,6,0.2520006766775134
590000,2020-11-12,1,3,1,0.4308943089430894,1,-33.70698,150.70828,0.6041615667074663,1605139200.0,4,0.2603297807763879
5150000,2020-11-13,3,4,1,0.116260162601626,1,-33.88334,151.22781,0.0282741738066095,1605225600.0,7,0.003287160044183055
3000000,2020-11-13,4,6,2,0.5536585365853659,1,-33.79475,151.04194,0.2093023255813953,1605225600.0,10,0.11588201928530911
1800000,2020-11-13,2,4,2,0.5487804878048781,1,-33.7395,151.19204,0.1680538555691554,1605225600.0,6,0.09222467683673162
1790000,2020-11-13,2,3,1,0.3666666666666666,1,-33.82789,151.12645,0.1035495716034271,1605225600.0,5,0.03796817625458993
1550000,2020-11-13,3,5,2,0.5073170731707317,1,-33.38486,151.47128,0.7127294981640148,1605225600.0,8,0.36157984297101237
1085000,2020-11-13,3,5,1,0.7902439024390244,1,-33.77655,150.90338,0.3638922888616891,1605225600.0,8,0.28756366241752995
1070000,2020-11-13,2,4,2,0.4552845528455284,1,-33.67757,150.91278,0.4186046511627907,1605225600.0,6,0.19058423142370956
1031275,2020-11-13,3,4,2,0.4959349593495935,1,-33.72826,150.88995,0.4037943696450428,1605225600.0,7,0.20025574429550902
1020000,2020-11-13,2,4,2,0.5552845528455285,1,-33.97953,150.87193,0.4091799265605875,1605225600.0,6,0.227211292553562
847000,2020-11-13,3,5,1,0.4772357723577236,1,-33.38486,151.47128,0.7127294981640148,1605225600.0,8,0.3401400125384363
820000,2020-11-13,3,4,2,0.4154471544715447,1,-33.38486,151.47128,0.7127294981640148,1605225600.0,7,0.29610144192017196
660000,2020-11-13,1,3,1,0.2365853658536585,1,-33.72826,150.88995,0.4037943696450428,1605225600.0,4,0.09553183867211987
3230000,2020-11-14,1,3,1,0.6699186991869919,1,-33.81194,151.18498,0.0739290085679314,1605312000.0,4,0.04952642525201258
2070000,2020-11-14,7,8,2,0.7048780487804878,1,-34.02561,150.73523,0.5758873929008568,1605312000.0,15,0.40593038182523805
1933000,2020-11-14,2,4,3,0.767479674796748,1,-33.75738,151.18183,0.1460220318237454,1605312000.0,6,0.1120689414972485
1920000,2020-11-14,1,3,2,0.3065040650406504,1,-33.73128,151.28955,0.1992656058751529,1605312000.0,4,0.06107571822352248
1830000,2020-11-14,1,3,2,0.6552845528455284,1,-34.06694,151.1244,0.2869033047735618,1605312000.0,4,0.18800330377844782
1688000,2020-11-14,3,4,3,0.3934959349593496,1,-33.97295,151.11424,0.1783353733170134,1605312000.0,7,0.07017424445970284
1466000,2020-11-14,2,4,2,0.4300813008130081,1,-34.01864,151.11234,0.2321909424724602,1605312000.0,6,0.09986098257555401
1426000,2020-11-14,2,4,2,0.3357723577235772,1,-33.89271,151.03275,0.2003671970624235,1605312000.0,6,0.06727776616811455
1400000,2020-11-14,3,5,2,0.6300813008130082,1,-33.95023,151.03068,0.2297429620563035,1605312000.0,8,0.1447567443850693
1220000,2020-11-14,2,5,2,0.5788617886178862,1,-33.95023,151.03068,0.2297429620563035,1605312000.0,7,0.132989421938283
1075000,2020-11-14,2,4,2,0.4853658536585366,1,-33.67757,150.91278,0.4186046511627907,1605312000.0,6,0.20317640385706184
1000000,2020-11-14,2,5,3,0.424390243902439,1,-33.87537,150.89276,0.3558139534883721,1605312000.0,7,0.1510039705048213
1000000,2020-11-14,2,3,2,0.3349593495934959,1,-33.78379,150.99349,0.2652386780905752,1605312000.0,5,0.0888441751002577
685000,2020-11-14,1,3,2,0.4300813008130081,1,-33.77655,150.90338,0.3638922888616891,1605312000.0,4,0.15650326894945815
608000,2020-11-14,1,3,1,0.4439024390243902,1,-33.38486,151.47128,0.7127294981640148,1605312000.0,4,0.3163823625996358
1680000,2020-11-15,1,4,4,0.7691056910569106,1,-33.8063,151.08417,0.1596083231334149,1605398400.0,5,0.12275566966195975
1900000,2020-11-16,2,4,3,0.5796747967479675,1,-33.99452,151.13524,0.1911872705018359,1605484800.0,6,0.1108264421689504
1640000,2020-11-16,1,2,0,0.3991869918699187,1,-33.82789,151.12645,0.1035495716034271,1605484800.0,3,0.04133564199779082
1100000,2020-11-16,2,5,3,0.4349593495934959,1,-33.46838,151.36601,0.5634026927784578,1605484800.0,7,0.2450572688101422
1070000,2020-11-16,2,4,3,0.7276422764227642,1,-33.32251,151.44816,0.7811505507955937,1605484800.0,6,0.5683981650098019
1050000,2020-11-16,3,4,2,0.6455284552845528,1,-33.76836,150.64974,0.6445532435740514,1605484800.0,7,0.4160774596730055
1045000,2020-11-16,1,3,2,0.108130081300813,1,-33.98536,151.09431,0.2055079559363525,1605484800.0,4,0.02222159198336169
1000000,2020-11-16,1,3,1,0.8308943089430895,1,-33.77068,150.79565,0.4829865361077111,1605484800.0,4,0.40131076414803313
1000000,2020-11-16,2,6,3,0.8308943089430895,1,-33.77068,150.79565,0.4829865361077111,1605484800.0,8,0.40131076414803313
799000,2020-11-16,2,4,2,0.4146341463414634,1,-34.06839,150.72519,0.6101591187270502,1605484800.0,6,0.25299280532585006
720000,2020-11-16,3,3,1,0.5642276422764227,1,-33.34073,151.42855,0.7503059975520197,1605484800.0,6,0.42334338398463545
600000,2020-11-16,1,3,1,0.4195121951219512,1,-33.34073,151.42855,0.7503059975520197,1605484800.0,4,0.31476251604621314
600000,2020-11-16,1,4,1,0.6300813008130082,1,-33.34073,151.42855,0.7503059975520197,1605484800.0,5,0.4727537789453783
4700000,2020-11-17,2,5,2,0.373170731707317,1,-33.76971,151.28907,0.1539779681762546,1605571200.0,7,0.0574600710511389
3100000,2020-11-17,3,4,1,0.5121951219512195,1,-33.54226,151.30629,0.4481028151774786,1605571200.0,7,0.22951607606651342
2900000,2020-11-17,1,3,1,0.3520325203252032,1,-33.80794,151.25683,0.0904528763769889,1605571200.0,4,0.03184235404165544
2525000,2020-11-17,2,4,2,0.4097560975609756,1,-33.91857,151.20485,0.0690330477356181,1605571200.0,6,0.028286712242887414
2280000,2020-11-17,2,4,2,0.7333333333333333,1,-33.75738,151.18183,0.1460220318237454,1605571200.0,6,0.10708282333741329
