Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,prop_cbd
2360000,2021-10-22,2,4,0,0.073170731707317,1,-33.89089,151.19334,0.035985312117503,1634860800.0,6,0.0026330716183538
990000,2017-05-23,2,4,2,0.4097560975609756,1,-33.45321,151.38285,0.588984088127295,1495497600.0,6,0.2413398214765501
1400000,2017-03-27,3,3,2,0.4195121951219512,1,-33.92599,151.00978,0.237454100367197,1490572800.0,6,0.0996148908857509
1175000,2020-06-25,2,4,2,0.4252032520325203,1,-34.0332,151.07224,0.2725826193390452,1593043200.0,6,0.1159030161905045
1380000,2018-05-28,4,4,2,0.4560975609756098,1,-33.8989,151.05729,0.1751529987760097,1527465600.0,8,0.0798868555393019
2600000,2020-10-26,3,4,2,0.3739837398373983,1,-33.93868,151.14572,0.119828641370869,1603670400.0,7,0.0448139634395119
1080000,2018-09-28,2,4,2,0.416260162601626,1,-33.73755,150.93545,0.3523867809057527,1538092800.0,6,0.1466845787184922
3817000,2021-02-13,3,5,4,0.7235772357723578,1,-33.72491,151.16978,0.1920440636474908,1613174400.0,8,0.1389587127205421
605000,2017-11-30,1,3,2,0.4195121951219512,1,-33.76065,150.93136,0.3423500611995104,1512000000.0,4,0.1436200256739409
640000,2019-11-19,2,4,0,0.5170731707317073,1,-33.69209,150.57478,0.7537331701346389,1574121600.0,6,0.3897352001671791
785000,2016-10-17,1,3,5,0.3268292682926829,1,-33.91825,151.07547,0.1647490820073439,1476662400.0,4,0.0538448219243514
850000,2019-04-18,3,4,2,0.4235772357723577,1,-33.91492,150.95681,0.2906976744186046,1555545600.0,7,0.1231329173756853
915000,2018-08-17,2,4,2,0.5211382113821138,1,-33.44581,151.42873,0.6175030599755202,1534464000.0,6,0.3218044401986247
1850000,2021-10-28,3,5,2,0.8455284552845529,1,-34.02561,150.73523,0.5758873929008568,1635379200.0,8,0.4869291777373098
1390000,2017-06-16,2,2,1,0.1056910569105691,1,-33.88947,151.12753,0.0952264381884945,1497571200.0,4,0.0100645828979709
760000,2020-10-30,2,3,1,0.3943089430894309,1,-33.38486,151.47128,0.7127294981640148,1604016000.0,5,0.2810356151297131
2183000,2020-06-19,4,5,3,0.5804878048780487,1,-33.72933,150.99777,0.2993880048959608,1592524800.0,9,0.1737910857688747
902000,2020-09-19,3,4,4,0.3975609756097561,1,-33.95198,150.89671,0.3698898408812729,1600473600.0,7,0.1470537660088963
1555000,2021-12-14,2,4,2,0.5300813008130081,1,-33.98789,151.02589,0.2630354957160342,1639440000.0,6,0.1394301977291498
1828000,2021-10-30,1,3,2,0.4658536585365854,1,-33.90421,151.08616,0.1461444308445532,1635552000.0,4,0.0680819177836821
2100000,2021-10-15,2,3,3,0.4105691056910569,1,-33.75117,151.29037,0.1758873929008567,1634256000.0,5,0.0722139296056362
1060000,2021-11-30,1,3,1,0.5073170731707317,1,-33.44017,151.31715,0.5859241126070992,1638230400.0,4,0.2972493059079918
1650000,2016-11-10,1,3,3,0.1349593495934959,1,-33.83662,151.20958,0.0350061199510403,1478736000.0,4,0.0047244031803842
695000,2016-01-25,1,3,2,0.4146341463414634,1,-33.84214,150.89843,0.3505507955936352,1453680000.0,4,0.1453503298802877
1320000,2021-10-07,3,5,1,0.5528455284552846,1,-33.96119,150.98818,0.2791921664626682,1633564800.0,8,0.1543501408086295
1300000,2021-11-29,1,3,2,0.4455284552845528,1,-33.96919,151.01822,0.2552019583843329,1638144000.0,4,0.1136997343045645
6250000,2021-08-17,4,6,5,0.8073170731707318,1,-33.83175,151.11687,0.111015911872705,1629158400.0,10,0.089625041048452
1020000,2017-09-22,2,4,0,0.5276422764227642,1,-33.94767,151.01233,0.2465116279069767,1506038400.0,6,0.1300699565135185
2130000,2020-09-15,2,3,2,0.2,1,-33.83315,151.19595,0.042594859241126,1600128000.0,5,0.0085189718482252
1808000,2021-11-19,1,2,0,0.0658536585365853,1,-33.87781,151.18626,0.0281517747858017,1637280000.0,3,0.001853897363943
2100000,2018-06-23,4,6,2,0.5284552845528455,1,-33.89006,151.09611,0.1294981640146879,1529712000.0,10,0.0684339891134529
1690000,2021-10-28,1,3,2,0.3471544715447154,1,-33.90421,151.08616,0.1461444308445532,1635379200.0,4,0.050734692659044
1350000,2021-10-22,2,4,4,0.7902439024390244,1,-33.5035,151.36918,0.5194614443084455,1634860800.0,6,0.410501238916918
410000,2020-12-03,1,2,1,0.0951219512195122,1,-34.05375,150.83957,0.4873929008567931,1606953600.0,3,0.0463617637400364
1120000,2021-12-17,2,4,2,0.2577235772357724,1,-33.73411,150.91377,0.3762545899632802,1639699200.0,6,0.0969696788767153
1569000,2020-11-28,2,4,2,0.3414634146341463,1,-33.86058,151.07927,0.1444308445532435,1606521600.0,6,0.0493178493596441
1665000,2018-10-11,1,3,2,0.389430894308943,1,-33.99452,151.13524,0.1911872705018359,1539216000.0,4,0.0744542297320157
660000,2017-10-05,2,3,2,0.1593495934959349,1,-33.70698,150.70828,0.6041615667074663,1507161600.0,5,0.0962729000607019
1560000,2021-11-05,2,5,1,0.5520325203252032,1,-34.03389,151.02834,0.3040391676866585,1636070400.0,7,0.1678395080156431
1533000,2021-10-15,1,1,0,0.0658536585365853,1,-33.87781,151.18626,0.0281517747858017,1634256000.0,2,0.001853897363943
1085000,2021-08-20,2,4,6,0.7430894308943089,1,-33.80912,150.79558,0.4718482252141983,1629417600.0,6,0.3506254291429083
900000,2017-02-16,1,3,2,0.3739837398373983,1,-33.60156,151.136,0.3638922888616891,1487203200.0,4,0.1360897990864853
1175000,2020-10-26,3,4,2,0.691869918699187,1,-33.52256,151.37418,0.4974296205630354,1603670400.0,7,0.3441565911375147
707500,2019-11-14,2,4,2,0.2723577235772357,1,-33.99074,150.74247,0.5521419828641371,1573689600.0,6,0.1503801335442974
2300000,2021-04-17,4,4,2,0.9032520325203252,1,-33.79872,151.08981,0.1596083231334149,1618617600.0,8,0.1441665422774178
955000,2018-12-01,2,4,2,0.448780487804878,1,-33.43758,151.38853,0.6112607099143207,1543622400.0,6,0.2743218795713049
683000,2017-10-31,2,3,2,0.5528455284552846,1,-33.76065,150.93136,0.3423500611995104,1509408000.0,5,0.1892667005005423
867000,2016-03-23,2,4,2,0.4349593495934959,1,-33.94767,151.01233,0.2465116279069767,1458691200.0,6,0.1072225373416524
425000,2018-08-16,1,3,1,0.1869918699186991,1,-34.10624,150.79181,0.5713586291309669,1534377600.0,4,0.106839418455384
1280000,2019-02-25,1,2,1,0.5495934959349593,1,-33.52117,151.36366,0.494859241126071,1551052800.0,3,0.2719714203261983
1086000,2021-11-30,2,4,2,0.3528455284552845,1,-33.93329,151.07526,0.1746634026927784,1638230400.0,6,0.0616292006249315
1050000,2017-08-22,2,5,2,0.5626016260162602,1,-33.67019,150.6452,0.6891064871481029,1503360000.0,7,0.3876924301678757
845000,2020-10-12,3,6,6,0.5813008130081301,1,-33.79794,150.78794,0.4829865361077111,1602460800.0,9,0.280760466111393
3430000,2021-09-23,5,6,4,0.5796747967479675,1,-33.97709,151.09318,0.1976744186046511,1632355200.0,11,0.1145868784269237
875000,2016-02-20,2,3,1,0.4195121951219512,1,-33.95493,150.99524,0.2681762545899632,1455926400.0,5,0.1125032092426187
1819500,2021-10-30,3,4,2,0.6430894308943089,1,-33.88752,150.84426,0.4115055079559364,1635552000.0,7,0.2646348429212566
1168000,2017-06-26,1,3,2,0.3869918699186991,1,-33.93329,151.07526,0.1746634026927784,1498435200.0,4,0.067593316814441
1740000,2017-07-27,2,3,2,0.2504065040650406,1,-33.79453,151.26125,0.1084455324357405,1501113600.0,5,0.0271554666587057
1152000,2018-03-17,1,4,2,0.6252032520325204,1,-33.89192,151.02094,0.2133414932680538,1521244800.0,5,0.1333817953846612
2350000,2021-11-09,3,5,2,0.5528455284552846,1,-33.88752,150.84426,0.4115055079559364,1636416000.0,8,0.2274989800081599
1050000,2018-02-20,1,2,1,0.5211382113821138,1,-33.8212,150.98881,0.2538555691554467,1519084800.0,3,0.132293837259058
1130000,2021-11-21,3,5,2,0.6056910569105691,1,-34.06403,150.76318,0.5692778457772338,1637452800.0,8,0.3448065000845847
1875000,2021-09-25,1,2,0,0.073170731707317,1,-33.89089,151.19334,0.035985312117503,1632528000.0,3,0.0026330716183538
1375000,2021-11-18,1,3,2,0.3699186991869919,1,-34.01671,151.03226,0.2839657282741737,1637193600.0,4,0.1050442328168691
1420000,2020-12-09,2,5,3,0.5861788617886179,1,-33.95426,151.1404,0.1406364749082007,1607472000.0,7,0.0824381287876526
1410000,2021-10-15,3,4,2,0.3479674796747967,1,-34.05591,151.08069,0.2937576499388005,1634256000.0,7,0.1022181090843956
8880000,2021-04-16,4,5,3,0.6796747967479675,1,-33.8112,151.2183,0.0701346389228886,1618531200.0,9,0.0476687464549063
1042500,2021-11-13,3,5,2,0.4617886178861788,1,-34.03164,150.84989,0.4621787025703794,1636761600.0,8,0.2134288642764028
1650000,2018-07-28,1,3,1,0.6048780487804878,1,-34.06694,151.1244,0.2869033047735618,1532736000.0,4,0.1735415111801056
688000,2020-10-07,2,4,1,0.4609756097560976,1,-33.35917,151.48543,0.7511627906976744,1602028800.0,6,0.3462677254679523
1900000,2017-09-28,1,2,2,0.383739837398374,1,-33.86058,151.07927,0.1444308445532435,1506556800.0,3,0.0554238688041714
1567000,2021-10-22,3,5,3,0.7382113821138211,1,-34.0025,151.00275,0.2958384332925336,1634860800.0,8,0.2183912987232687
2730000,2021-11-29,2,4,2,0.8365853658536585,1,-33.77377,151.07681,0.1915544675642594,1638144000.0,6,0.1602516643281487
1050000,2019-02-18,2,4,2,0.5097560975609756,1,-33.67757,150.91278,0.4186046511627907,1550448000.0,6,0.2133862733976177
1506000,2020-10-12,3,4,2,0.532520325203252,1,-34.05591,151.08069,0.2937576499388005,1602460800.0,7,0.156431919276353
2200000,2021-10-12,2,4,4,0.5853658536585366,1,-33.47576,151.3525,0.5492044063647491,1633996800.0,6,0.3214855061647311
1280000,2021-01-29,2,4,4,0.6195121951219512,1,-33.42083,151.32376,0.613219094247246,1611878400.0,6,0.379896707167806
1318000,2017-02-14,2,4,2,0.6178861788617886,1,-33.72178,151.04593,0.2654834761321909,1487030400.0,6,0.1640385706182643
1335000,2021-11-24,2,4,2,0.5365853658536586,1,-33.97953,150.87193,0.4091799265605875,1637712000.0,6,0.2195599605934859
3350000,2021-03-22,2,3,1,0.4967479674796748,1,-33.91857,151.20485,0.0690330477356181,1616371200.0,5,0.0342920261515956
470000,2019-05-27,1,3,1,0.359349593495935,1,-33.74515,150.68955,0.6082007343941249,1558915200.0,4,0.2185566866684579
835000,2019-03-15,2,4,2,0.4186991869918699,1,-33.72826,150.88995,0.4037943696450428,1552608000.0,6,0.169068374282274
1190000,2020-03-14,3,4,2,0.4682926829268293,1,-33.89103,150.87006,0.3827417380660954,1584144000.0,7,0.1792351553870495
1700000,2021-11-24,2,4,2,0.4341463414634146,1,-33.70612,150.90622,0.4026927784577724,1637712000.0,6,0.1748275965011792
1400000,2021-11-19,3,4,2,0.5097560975609756,1,-33.87381,150.90868,0.3376988984088127,1637280000.0,7,0.1721440726035167
780000,2018-07-13,2,3,2,0.5024390243902439,1,-33.42768,151.372,0.6181150550795593,1531440000.0,5,0.3105651252350956
711000,2019-05-14,2,4,2,0.3447154471544715,1,-33.94155,150.87334,0.3911872705018359,1557792000.0,6,0.1348482948721775
560000,2019-04-30,2,3,1,0.532520325203252,1,-33.78218,150.79717,0.4773561811505508,1556582400.0,5,0.2542018688240737
1280000,2021-04-20,3,6,4,0.4764227642276423,1,-33.51258,151.34636,0.4993880048959608,1618876800.0,9,0.237919813714661
2800000,2021-05-29,3,5,3,0.4658536585365854,1,-33.79683,151.09667,0.1545899632802937,1622246400.0,8,0.0720162999671612
700000,2019-12-18,2,5,2,0.4471544715447154,1,-33.24015,151.47632,0.8971848225214197,1576627200.0,7,0.4011802051925047
1298000,2021-12-19,2,5,5,0.4195121951219512,1,-33.90761,150.98902,0.2529987760097918,1639872000.0,7,0.1061360718870346
1585000,2021-03-20,2,4,2,0.3268292682926829,1,-33.93894,151.2136,0.0965728274173806,1616198400.0,6,0.031562826521778
1200000,2021-11-29,2,4,2,0.2723577235772357,1,-33.94248,150.94138,0.3178702570379437,1638144000.0,6,0.0865744195997651
512000,2019-07-20,1,3,1,0.4146341463414634,1,-33.76791,150.8136,0.4643818849449205,1563580800.0,4,0.1925485864405768
1265000,2019-07-29,3,5,2,0.3658536585365853,1,-33.70612,150.90622,0.4026927784577724,1564358400.0,8,0.1473266262650386
940000,2016-11-16,2,4,2,0.4552845528455284,1,-33.72449,150.85843,0.4380660954712363,1479254400.0,6,0.1994447263934083
1300000,2017-07-28,3,4,2,0.4951219512195122,1,-33.70912,151.07001,0.2609547123623011,1501200000.0,7,0.129204406364749
3950000,2021-03-26,2,4,2,0.3609756097560975,1,-33.83662,151.20958,0.0350061199510403,1616716800.0,6,0.0126363554945218
1370000,2016-12-04,3,4,2,0.2983739837398374,1,-33.8105,151.06162,0.1799265605875152,1480809600.0,7,0.0536854046631041
1890000,2020-02-14,2,4,2,0.4252032520325203,1,-33.83,151.18555,0.05140758873929,1581638400.0,6,0.0218586739110964
2140000,2018-03-20,2,4,1,0.8,1,-33.75743,151.15575,0.1549571603427172,1521504000.0,6,0.1239657282741737
985000,2016-04-30,3,4,2,0.4552845528455284,1,-33.86202,150.88392,0.3656058751529987,1461974400.0,7,0.166454707386731
820000,2020-12-23,2,4,2,0.3252032520325203,1,-33.72309,150.73341,0.5697674418604651,1608681600.0,6,0.1852902249952732
2600000,2016-11-16,1,4,2,0.5878048780487805,1,-33.81806,151.16504,0.0779681762545899,1479254400.0,5,0.045830074335015
1170000,2020-12-16,1,3,1,0.3626016260162601,1,-33.97295,151.11424,0.1783353733170134,1608076800.0,4,0.0646646963409658
1285500,2021-09-25,1,2,4,0.524390243902439,1,-33.9451,151.05302,0.2045287637698898,1632528000.0,3,0.1072528883183568
1125000,2021-10-28,2,2,1,0.1113821138211382,1,-34.05778,151.01793,0.3362301101591187,1635379200.0,4,0.0374500203998367
1800000,2021-11-11,3,4,2,0.4959349593495935,1,-33.72338,151.09579,0.2282741738066095,1636588800.0,7,0.1132091431073429
1450000,2021-11-12,3,5,2,0.5073170731707317,1,-33.44581,151.42873,0.6175030599755202,1636675200.0,8,0.3132698450607517
2400000,2021-10-11,2,4,2,0.5601626016260163,1,-33.69099,151.21565,0.2328029375764993,1633910400.0,6,0.1304074991790309
1860000,2018-06-15,2,3,0,0.1113821138211382,1,-33.86465,151.17428,0.03671970624235,1529020800.0,5,0.0040899185001641
875000,2020-12-16,1,1,0,0.0089430894308943,1,-33.8794,151.22078,0.0192166462668298,1608076800.0,2,0.0001718561861261
1950000,2021-11-30,3,5,2,0.5284552845528455,1,-33.44581,151.42873,0.6175030599755202,1638230400.0,8,0.3263227552716163
659000,2016-07-26,2,4,1,0.3926829268292683,1,-34.05177,150.74372,0.5813953488372093,1469491200.0,6,0.2283040272263188
850000,2017-09-22,1,2,1,0.4967479674796748,1,-33.77743,150.94272,0.3216646266829865,1506038400.0,3,0.1597862495148819
3060000,2021-11-18,3,4,2,0.7902439024390244,1,-33.78849,151.08514,0.1718482252141982,1637193600.0,7,0.1358020121204883
1310000,2021-12-21,3,5,2,0.2951219512195122,1,-33.70583,150.8735,0.4347613219094247,1640044800.0,8,0.1283076096366838
2205000,2021-10-12,2,3,1,0.5333333333333333,1,-33.67706,151.30276,0.2725826193390452,1633996800.0,5,0.1453773969808241
1230000,2020-10-17,1,2,0,0.0235772357723577,1,-33.87941,151.19845,0.0195838433292533,1602892800.0,3,0.0004617328915027
900000,2019-10-30,2,3,1,0.1024390243902439,1,-33.95213,151.1183,0.1534883720930232,1572393600.0,5,0.015723199092456
4600000,2021-05-26,4,4,2,0.7178861788617886,1,-33.78592,151.21481,0.1040391676866585,1621987200.0,8,0.0746882805425361
1220000,2021-09-23,3,6,2,0.5585365853658537,1,-33.39553,151.33681,0.6499388004895961,1632355200.0,9,0.3630145983222378
2310000,2019-05-30,1,4,2,0.3016260162601626,1,-33.79412,151.27428,0.1172582619339045,1559174400.0,5,0.0353681424207142
960000,2020-05-16,2,4,1,0.4764227642276423,1,-33.77743,150.94272,0.3216646266829865,1589587200.0,6,0.153248350598561
1800000,2021-08-25,1,3,3,0.7845528455284553,1,-33.98228,151.07156,0.2194614443084455,1629849600.0,4,0.1721791006159755
1100000,2021-06-24,3,5,6,0.440650406504065,1,-33.90435,150.90114,0.3499388004895961,1624492800.0,8,0.1542006746872854
1590000,2017-05-20,3,4,2,0.5691056910569106,1,-33.79508,151.02527,0.2260709914320685,1495238400.0,7,0.1286582878068682
955000,2019-03-30,2,4,2,0.5073170731707317,1,-33.91492,150.95681,0.2906976744186046,1553904000.0,6,0.1474758933635847
945000,2018-11-26,1,3,2,0.4699186991869918,1,-33.78379,150.99349,0.2652386780905752,1543190400.0,4,0.1246406145824003
1390000,2019-10-19,2,4,3,0.3983739837398374,1,-33.69583,150.95622,0.3645042839657282,1571443200.0,6,0.1452090236936641
2075000,2021-05-14,3,4,2,0.389430894308943,1,-33.38486,151.47128,0.7127294981640148,1620950400.0,7,0.2775588858703764
1105000,2021-12-19,2,4,1,0.2276422764227642,1,-33.70583,150.8735,0.4347613219094247,1639872000.0,6,0.0989700570200316
930000,2016-08-26,2,4,2,0.5121951219512195,1,-33.91492,150.95681,0.2906976744186046,1472169600.0,6,0.1488939307997731
725000,2018-11-15,2,4,1,0.4048780487804878,1,-33.70583,150.8735,0.4347613219094247,1542240000.0,6,0.1760253156999134
800000,2018-05-18,2,4,2,0.5227642276422764,1,-34.06403,150.76318,0.5692778457772338,1526601600.0,6,0.2975980933615946
712000,2016-01-30,1,3,3,0.583739837398374,1,-33.90028,150.99309,0.2463892288861688,1454112000.0,4,0.1438272084067229
652000,2020-10-13,2,4,1,0.3739837398373983,1,-33.79317,150.68049,0.6040391676866586,1602547200.0,6,0.2259008269397259
2110000,2021-07-17,6,8,4,0.4878048780487805,1,-33.8105,151.06162,0.1799265605875152,1626480000.0,14,0.0877690539451293
830000,2019-09-16,2,5,2,0.4195121951219512,1,-33.82378,150.93855,0.308812729498164,1568592000.0,7,0.1295507060333761
1010000,2018-03-13,1,2,2,0.38130081300813,1,-33.95213,151.1183,0.1534883720930232,1520899200.0,3,0.0585252410663641
880000,2017-09-16,3,5,2,0.2723577235772357,1,-33.90263,150.86967,0.3849449204406364,1505520000.0,8,0.1048427222338318
530000,2018-12-21,2,4,2,0.6195121951219512,1,-33.26813,151.42636,0.8433292533659731,1545350400.0,6,0.5224527569633102
1800000,2021-05-22,2,3,1,0.3016260162601626,1,-33.94238,151.11532,0.1461444308445532,1621641600.0,5,0.0440809624742514
526000,2019-03-21,1,3,2,0.4813008130081301,1,-33.78218,150.79717,0.4773561811505508,1553126400.0,4,0.2297519180822163
2365000,2019-10-16,2,3,2,0.6300813008130082,1,-33.79242,151.21235,0.0951040391676866,1571184000.0,5,0.0599232767113472
1550000,2016-08-25,3,5,1,0.4195121951219512,1,-33.75,151.27239,0.1679314565483476,1472083200.0,8,0.0704492939666238
2200000,2017-10-18,2,4,0,0.2089430894308943,1,-33.85205,151.15424,0.0618115055079559,1508284800.0,6,0.012915086923207
1022000,2021-12-23,2,4,2,0.2195121951219512,1,-33.79196,150.9468,0.3105263157894737,1640217600.0,6,0.0681643132220795
710000,2019-02-24,2,3,1,0.4195121951219512,1,-33.77743,150.94272,0.3216646266829865,1550966400.0,5,0.1349422336328626
2340000,2021-05-29,3,5,4,0.3252032520325203,1,-33.9466,151.18371,0.1107711138310893,1622246400.0,8,0.0360231264491347
2170000,2020-06-27,3,4,2,0.2861788617886179,1,-33.9466,151.18371,0.1107711138310893,1593216000.0,7,0.0317003512752385
1750000,2019-07-20,1,4,2,0.5121951219512195,1,-33.82233,151.01207,0.227906976744186,1563580800.0,5,0.1167328417470221
1135000,2021-11-24,1,2,1,0.089430894308943,1,-33.98256,151.14633,0.1712362301101591,1637712000.0,3,0.0153138091968434
680000,2016-08-16,1,4,1,0.4186991869918699,1,-33.76242,150.87007,0.405875152998776,1471305600.0,5,0.1699395965807883
1951000,2021-11-13,2,3,2,0.5991869918699188,1,-33.75872,151.09416,0.1914320685434516,1636761600.0,5,0.1147036052979868
1412000,2021-10-07,1,2,2,0.18130081300813,1,-33.89452,151.1556,0.0696450428396572,1633564800.0,3,0.0126267028888158
1175000,2021-10-20,2,4,4,0.5276422764227642,1,-33.47576,151.3525,0.5492044063647491,1634688000.0,6,0.289783463195709
1350000,2019-10-15,6,6,3,0.7642276422764228,1,-33.86904,150.95102,0.2895960832313341,1571097600.0,12,0.2213173319003691
770000,2016-10-31,2,3,2,0.532520325203252,1,-33.74507,150.61818,0.6865361077111384,1477872000.0,5,0.3655944313421102
1110000,2021-07-13,2,4,3,0.440650406504065,1,-33.75951,150.77085,0.5141982864137087,1626134400.0,6,0.2265816839318943
585000,2018-01-16,1,3,2,0.4617886178861788,1,-33.39553,151.33681,0.6499388004895961,1516060800.0,4,0.3001343403886914
580000,2019-04-26,1,3,2,0.5455284552845528,1,-33.70698,150.70828,0.6041615667074663,1556236800.0,4,0.3295873262282194
1125000,2021-10-16,2,4,2,0.4195121951219512,1,-33.33333,151.50775,0.7936352509179927,1634342400.0,6,0.3329396662387676
935000,2019-12-07,1,4,3,0.7121951219512195,1,-33.66638,151.12988,0.2810281517747858,1575676800.0,5,0.2001468788249694
1440000,2020-11-21,2,3,1,0.1626016260162601,1,-33.91005,151.12854,0.1068543451652386,1605916800.0,5,0.0173746902707704
1200000,2021-12-17,3,5,2,0.4203252032520325,1,-33.99074,150.74247,0.5521419828641371,1639699200.0,8,0.2320791911713486
1900000,2021-12-30,3,4,2,0.1991869918699187,1,-33.9466,151.18371,0.1107711138310893,1640822400.0,7,0.022064164950095
2200000,2021-10-26,4,5,2,0.4910569105691056,1,-33.44581,151.42873,0.6175030599755202,1635206400.0,9,0.3032291448985481
2030000,2021-11-08,4,7,3,0.4772357723577236,1,-34.03534,151.12423,0.2468788249694002,1636329600.0,11,0.1178194067130389
1075000,2021-06-21,4,5,5,0.4504065040650406,1,-33.92148,150.91654,0.3372093023255814,1624233600.0,9,0.1518812629986765
1030000,2021-07-22,2,5,5,0.5747967479674797,1,-34.08232,150.70072,0.6433292533659731,1626912000.0,7,0.3697835627071081
605000,2017-11-15,1,3,2,0.465040650406504,1,-33.31517,151.32611,0.7545899632802938,1510704000.0,4,0.3509150073140878
5600000,2021-12-11,3,4,1,0.2040650406504065,1,-33.85833,151.18067,0.0307221542227662,1639180800.0,7,0.0062693176503368
935000,2019-05-31,2,4,2,0.6121951219512195,1,-33.91492,150.95681,0.2906976744186046,1559260800.0,6,0.1779636982416335
1345000,2021-11-30,3,5,2,0.3333333333333333,1,-34.06839,150.72519,0.6101591187270502,1638230400.0,8,0.2033863729090167
1860000,2021-11-22,3,5,5,0.7951219512195122,1,-33.95023,151.03068,0.2297429620563035,1637539200.0,8,0.1826736722691584
1150000,2016-09-17,3,3,0,0.2349593495934959,1,-33.92492,151.13127,0.1167686658506731,1474070400.0,6,0.0274358897811744
1800000,2021-11-30,2,2,0,0.1422764227642276,1,-33.88143,151.15595,0.0613219094247246,1638230400.0,4,0.0087246619100217
1215000,2019-09-27,2,3,6,0.573170731707317,1,-33.77572,151.01474,0.2485924112607098,1569542400.0,5,0.1424858942591873
1213000,2021-04-24,2,3,2,0.4300813008130081,1,-33.44581,151.42873,0.6175030599755202,1619222400.0,5,0.2655765192902847
1050000,2021-07-29,2,3,2,0.3943089430894309,1,-33.45559,151.27311,0.5569155446756425,1627516800.0,5,0.2195967798111273
1030000,2021-12-09,2,5,4,0.3829268292682927,1,-33.24015,151.47632,0.8971848225214197,1639008000.0,7,0.3435561393557632
2400000,2021-04-14,3,5,2,0.3902439024390244,1,-33.96482,151.08475,0.1922888616891065,1618358400.0,8,0.0750395557811147
690000,2018-04-18,1,3,1,0.4349593495934959,1,-33.35917,151.48543,0.7511627906976744,1524009600.0,4,0.3267252788806958
1685000,2016-11-30,2,5,4,0.5609756097560976,1,-33.93868,151.14572,0.119828641370869,1480464000.0,7,0.0672209451592679
1010000,2021-11-19,2,4,1,0.2422764227642276,1,-33.66886,150.85969,0.4745410036719706,1637280000.0,6,0.1149700968245912
1030000,2021-08-24,3,4,4,0.4227642276422764,1,-33.77213,150.845,0.4286413708690331,1629763200.0,7,0.1812142380909733
2000000,2021-12-11,3,4,2,0.7951219512195122,1,-33.66638,151.12988,0.2810281517747858,1639180800.0,7,0.2234516523867809
907000,2018-01-30,3,4,3,0.4146341463414634,1,-33.44017,151.31715,0.5859241126070992,1517270400.0,7,0.242944144251724
1500000,2019-11-28,2,4,0,0.7382113821138211,1,-33.73444,151.12793,0.1965728274173806,1574899200.0,6,0.1451122986138061
550000,2020-10-19,1,3,2,0.5260162601626016,1,-33.40534,151.3625,0.6441860465116279,1603065600.0,4,0.3388523350349782
520000,2016-02-23,1,3,1,0.456910569105691,1,-33.47252,151.40208,0.5722154222766218,1456185600.0,4,0.2614512742434646
1075000,2021-11-10,2,4,2,0.3634146341463414,1,-33.94155,150.87334,0.3911872705018359,1636502400.0,6,0.1421631787921305
1840000,2016-04-17,1,3,0,0.1821138211382114,1,-33.89296,151.2503,0.0556915544675642,1460851200.0,4,0.0101422017892149
1060000,2017-09-19,2,5,2,0.5845528455284553,1,-33.90263,150.86967,0.3849449204406364,1505779200.0,7,0.2250206486152988
1255000,2021-10-13,4,7,2,0.4203252032520325,1,-33.89333,150.88877,0.3619339045287638,1634083200.0,11,0.1521299419848543
1700000,2020-09-26,2,4,2,0.4195121951219512,1,-33.73128,151.28955,0.1992656058751529,1601078400.0,6,0.0835943517329909
630000,2018-09-21,2,4,2,0.5,1,-33.27231,151.46492,0.8517747858017136,1537488000.0,6,0.4258873929008568
1300000,2021-10-26,1,4,12,0.8365853658536585,1,-33.77068,150.79565,0.4829865361077111,1635206400.0,5,0.4040594680120607
4400000,2021-07-17,2,3,3,0.5341463414634147,1,-33.85052,151.12987,0.0891064871481028,1626480000.0,5,0.0475959041108158
2325000,2021-12-21,4,4,2,0.2317073170731707,1,-34.05314,151.1205,0.2708690330477356,1640044800.0,8,0.0627623369256948
2001000,2016-10-22,2,4,0,0.7845528455284553,1,-33.76899,151.15799,0.1395348837209302,1477094400.0,6,0.1094724900737379
2850000,2021-12-18,4,6,2,0.5788617886178862,1,-33.77377,151.07681,0.1915544675642594,1639785600.0,10,0.110883561711994
1080000,2021-07-14,1,4,2,0.7902439024390244,1,-33.76791,150.8136,0.4643818849449205,1626220800.0,5,0.366974952980864
1067500,2020-08-26,1,3,2,0.4609756097560976,1,-34.02098,151.18685,0.209547123623011,1598400000.0,4,0.0965961130847538
2085500,2021-09-20,1,3,1,0.4398373983739837,1,-33.81806,151.16504,0.0779681762545899,1632096000.0,4,0.034293319799783
2200000,2021-12-20,2,4,2,0.6821138211382114,1,-33.78849,151.08514,0.1718482252141982,1639958400.0,6,0.1172200495566766
1975000,2021-09-28,2,5,1,0.491869918699187,1,-33.61162,150.82113,0.5556915544675644,1632787200.0,7,0.2733279597177857
1050000,2017-11-25,2,4,2,0.5170731707317073,1,-34.03656,151.0841,0.2691554467564259,1511568000.0,6,0.1391730602740543
1335000,2021-11-27,1,3,1,0.6284552845528455,1,-33.66638,151.12988,0.2810281517747858,1637971200.0,4,0.1766136270909832
1580000,2020-02-21,1,4,2,0.389430894308943,1,-33.97947,151.23111,0.1533659730722154,1582243200.0,5,0.0597254480500741
2125000,2020-09-17,2,4,2,0.0634146341463414,1,-33.86465,151.17428,0.03671970624235,1600300800.0,6,0.0023285667373197
