Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
805000,2019-03-30,2,3,2,0.4146341463414634,1,25012,-33.86202,150.88392,0.3656058751529987,1553904000.0,5,0.2876632948780353
605000,2020-01-13,2,2,2,0.5430894308943089,1,25844,-33.25799,151.54324,0.9034271725826192,1578873600.0,4,0.2200482480376619
3360000,2021-07-17,1,3,4,0.748780487804878,1,38428,-33.75738,151.18183,0.1460220318237454,1626480000.0,4,0.6470501706785844
715000,2019-03-22,1,3,3,0.416260162601626,1,30992,-33.74925,150.89081,0.3906976744186046,1553212800.0,4,0.2816352464034976
1730000,2017-10-24,3,4,2,0.6,1,44876,-33.75137,151.22303,0.1515299877600979,1508803200.0,7,0.5156352663852409
5900000,2021-03-31,3,5,2,0.6203252032520326,1,59228,-33.8077,151.26552,0.0965728274173806,1617148800.0,8,0.5632204049022673
650000,2017-08-21,1,4,2,0.4235772357723577,1,26936,-33.99111,150.8917,0.3949816401468788,1503273600.0,5,0.2853607679537399
1155000,2021-03-23,2,5,3,0.4300813008130081,1,49868,-34.01049,151.054,0.2610771113831089,1616457600.0,7,0.3312578751616916
935000,2018-05-16,2,4,2,0.4154471544715447,1,34320,-33.42768,151.372,0.6181150550795593,1526428800.0,6,0.2239091447407951
3625000,2021-12-18,2,4,2,0.5487804878048781,1,24856,-33.87838,151.10412,0.1175030599755201,1639785600.0,6,0.4879414706720548
1671000,2021-03-30,2,4,2,0.5341463414634147,1,38272,-34.03262,151.10521,0.2527539779681762,1617062400.0,6,0.4148495279100181
720000,2019-12-03,2,5,2,0.4203252032520325,1,40196,-33.72826,150.88995,0.4037943696450428,1575331200.0,7,0.2806853624692819
2050000,2016-03-19,2,3,2,0.5097560975609756,1,33124,-33.99151,151.24014,0.1712362301101591,1458345600.0,5,0.4295319558659558
650000,2020-05-15,1,3,1,0.4715447154471545,1,33540,-33.77743,150.94272,0.3216646266829865,1589500800.0,4,0.3418422274836603
1760000,2018-10-02,2,4,2,0.6008130081300813,1,41288,-33.75228,151.25889,0.1593635250917992,1538438400.0,6,0.5123050387652205
1240000,2021-11-20,2,3,2,0.2707317073170732,1,34216,-33.95493,150.99524,0.2681762545899632,1637366400.0,5,0.2070482930898543
2370000,2021-11-20,1,3,2,0.1983739837398374,1,45552,-33.86665,151.12685,0.0904528763769889,1637366400.0,4,0.1812180821114041
2275000,2021-03-19,3,5,2,0.6203252032520326,1,40716,-33.52256,151.37418,0.4974296205630354,1616112000.0,8,0.377214594368274
1420000,2021-10-15,3,3,2,0.1471544715447154,1,46800,-33.94907,151.19881,0.111015911872705,1634256000.0,6,0.1316921431782503
3400000,2021-07-21,1,3,1,0.4317073170731707,1,26728,-33.91291,151.22388,0.0630354957160342,1626825600.0,4,0.4053343800202941
1400000,2021-09-27,3,5,6,0.5333333333333333,1,31668,-33.2879,151.45824,0.8292533659730722,1632700800.0,8,0.2327333211343517
3000000,2020-11-13,4,6,2,0.5536585365853659,1,29536,-33.79475,151.04194,0.2093023255813953,1605225600.0,10,0.4491001037825753
2175000,2021-12-18,3,5,2,0.4829268292682926,1,40820,-33.89271,151.03275,0.2003671970624235,1639785600.0,8,0.3952418882988397
1387500,2021-07-30,1,3,2,0.532520325203252,1,32188,-33.35427,151.50069,0.7645042839657282,1627603200.0,4,0.2479226450244199
1415000,2021-11-20,2,3,2,0.4252032520325203,1,39052,-34.0332,151.07224,0.2725826193390452,1637366400.0,5,0.3237542289562465
2275000,2021-04-19,3,4,2,0.7048780487804878,1,39312,-33.48638,151.43476,0.5703794369645043,1618790400.0,7,0.3984752428413363
850000,2020-10-15,2,4,2,0.4439024390243902,1,45916,-33.79317,150.68049,0.6040391676866586,1602720000.0,6,0.2426367911784557
1540000,2018-09-26,2,4,2,0.6195121951219512,1,39936,-33.72178,151.04593,0.2654834761321909,1537920000.0,6,0.4750637046858559
660000,2017-10-16,2,3,2,0.4967479674796748,1,32292,-34.05375,150.83957,0.4873929008567931,1508112000.0,5,0.3051153460640445
2300000,2021-03-20,2,5,2,0.4195121951219512,1,42848,-33.72851,151.28144,0.1987760097919216,1616198400.0,7,0.3438881937260563
2130000,2020-09-15,2,3,2,0.2,1,72176,-33.83315,151.19595,0.042594859241126,1600128000.0,5,0.1916599115280959
1650000,2020-02-15,1,4,2,0.3772357723577236,1,35412,-33.88947,151.12753,0.0952264381884945,1581724800.0,5,0.3429703309214541
1010000,2021-11-27,2,4,2,0.3097560975609756,1,34944,-33.88752,150.84426,0.4115055079559364,1637971200.0,6,0.2052604576418164
1600000,2021-06-19,5,8,0,0.9439024390243902,1,37544,-33.69209,150.57478,0.7537331701346389,1624060800.0,13,0.4442065434333964
1070000,2017-05-26,2,4,2,0.5585365853658537,1,42900,-33.75075,150.93583,0.3435740514075887,1495756800.0,6,0.3961314384380631
2700000,2021-10-26,2,4,0,0.1455284552845528,1,75764,-33.86465,151.17428,0.03671970624235,1635206400.0,6,0.1402816139225619
1180000,2021-11-12,1,3,2,0.4195121951219512,1,33800,-33.82378,150.93855,0.308812729498164,1636675200.0,4,0.3080554707511905
473000,2016-01-19,1,3,3,0.4398373983739837,1,32292,-34.05375,150.83957,0.4873929008567931,1453161600.0,4,0.2701594144364126
2100000,2019-12-20,4,5,2,0.4552845528455284,1,59592,-34.03624,151.1585,0.2357405140758873,1576800000.0,9,0.3596682577200504
2200000,2021-09-25,3,4,4,0.4455284552845528,1,38272,-34.03262,151.10521,0.2527539779681762,1632528000.0,7,0.3460236549386452
1570000,2016-10-09,1,2,0,0.0804878048780487,1,75764,-33.86465,151.17428,0.03671970624235,1475971200.0,3,0.0775859205493498
3942000,2021-10-14,3,4,3,0.8617886178861789,1,51896,-33.78256,151.18105,0.1130966952264381,1634169600.0,7,0.7696326495440516
3600000,2021-04-21,2,3,2,0.1878048780487805,1,67236,-33.91153,151.26289,0.0833537331701346,1618963200.0,5,0.1727853042609602
1680000,2020-07-22,3,3,2,0.3528455284552845,1,34528,-33.9488,151.16043,0.1230110159118726,1595376000.0,6,0.3120050422710977
1281000,2021-10-12,2,4,2,0.708130081300813,1,30368,-33.95198,150.89671,0.3698898408812729,1633996800.0,6,0.4891836427824568
2200000,2021-03-27,3,5,1,0.2479674796747967,1,39052,-33.79683,151.09667,0.1545899632802937,1616803200.0,8,0.2124502076449012
1250000,2021-04-29,2,4,2,0.3333333333333333,1,46228,-33.69583,150.95622,0.3645042839657282,1619654400.0,6,0.2315136201989488
825000,2016-11-17,2,3,1,0.2560975609756097,1,34996,-33.79196,150.9468,0.3105263157894737,1479340800.0,5,0.1877351426175668
1525000,2016-03-29,2,5,5,0.8365853658536585,1,40560,-33.97301,151.00632,0.2694002447980416,1459209600.0,7,0.6390152513701836
2775000,2021-09-17,2,4,1,0.6430894308943089,1,48672,-33.76365,151.12999,0.1611995104039167,1631836800.0,6,0.5473477210740724
1930000,2021-10-04,1,3,1,0.6455284552845528,1,37180,-33.97709,151.09318,0.1976744186046511,1633305600.0,4,0.5297445309473711
1800000,2017-12-08,3,5,2,0.748780487804878,1,36660,-33.79508,151.02527,0.2260709914320685,1512691200.0,8,0.5972733465007007
1720000,2021-11-14,2,5,1,0.465040650406504,1,40352,-33.77692,150.98008,0.2829865361077111,1636848000.0,7,0.3504220502534326
598000,2016-07-14,2,3,2,0.3333333333333333,1,53196,-34.06839,150.72519,0.6101591187270502,1468454400.0,5,0.1810881395513313
1930000,2021-11-13,2,3,1,0.2747967479674796,1,37336,-33.99452,151.13524,0.1911872705018359,1636761600.0,5,0.2269760387169293
655000,2018-02-26,1,4,4,0.4252032520325203,1,33228,-33.76129,150.72784,0.5604651162790698,1519603200.0,5,0.2427670103870673
2000000,2021-12-16,3,5,2,0.416260162601626,1,39468,-33.90019,150.84825,0.4085679314565483,1639612800.0,8,0.2766470550361763
1140000,2021-12-20,2,4,2,0.4170731707317073,1,50336,-33.99074,150.74247,0.5521419828641371,1639958400.0,6,0.2401154124404478
365000,2019-02-13,1,1,1,0.4349593495934959,1,29120,-33.23957,151.56058,0.9345165238678091,1550016000.0,2,0.1708414705407752
2320000,2021-10-29,3,5,3,0.4617886178861788,1,46228,-33.69583,150.95622,0.3645042839657282,1635465600.0,8,0.3207310640804949
1600000,2020-05-26,1,3,0,0.1552845528455284,1,48828,-33.83054,151.14729,0.0813953488372093,1590451200.0,4,0.1431458312866212
1155000,2021-11-20,2,3,2,0.2260162601626016,1,34684,-33.96482,151.08475,0.1922888616891065,1637366400.0,5,0.1864788975129307
2600000,2020-03-20,1,4,3,0.3739837398373983,1,40248,-33.94543,151.24625,0.1128518971848225,1584662400.0,5,0.3340732976406095
2600000,2021-08-31,2,2,1,0.1666666666666666,1,48620,-33.78215,151.26601,0.125703794369645,1630368000.0,4,0.1469793374573532
1017000,2020-01-14,2,4,2,0.5373983739837398,1,42900,-33.75075,150.93583,0.3435740514075887,1578960000.0,6,0.3811395644942644
1130000,2021-11-21,3,5,2,0.6056910569105691,1,43680,-34.06403,150.76318,0.5692778457772338,1637452800.0,8,0.3427811521724362
2680000,2021-03-13,1,3,2,0.7902439024390244,1,49920,-33.73444,151.12793,0.1965728274173806,1615593600.0,4,0.6492181596882584
1105000,2021-12-17,2,4,2,0.6284552845528455,1,45916,-33.79317,150.68049,0.6040391676866586,1639699200.0,6,0.3435132593057624
446000,2016-03-22,2,4,1,0.4666666666666667,1,31668,-33.32678,151.44557,0.7746634026927786,1458604800.0,6,0.2150674767510992
705000,2020-11-26,2,4,2,0.2894308943089431,1,53196,-34.06839,150.72519,0.6101591187270502,1606348800.0,6,0.1572375065372535
735000,2020-02-24,2,4,2,0.2723577235772357,1,44304,-33.72757,150.77848,0.519828641370869,1582502400.0,6,0.1619500122195381
1050000,2021-10-12,1,3,2,0.5991869918699188,1,22152,-33.88198,150.9227,0.3223990208078335,1633996800.0,4,0.4340564965441374
1365000,2020-07-18,1,2,1,0.2447154471544715,1,36088,-33.96419,151.25386,0.139657282741738,1595030400.0,3,0.2128183133250192
1300000,2017-05-17,1,3,1,0.4089430894308943,1,23400,-33.91572,151.05024,0.1897184822521419,1494979200.0,4,0.3382744399231343
1315000,2020-10-17,3,5,2,0.4845528455284553,1,36816,-33.97527,151.05493,0.2268053855569155,1602892800.0,8,0.3862253904450896
450000,2016-03-17,1,3,1,0.4869918699186992,1,34632,-33.39553,151.33681,0.6499388004895961,1458172800.0,4,0.2542476083610428
1500000,2021-12-21,0,3,2,0.4349593495934959,1,36816,-33.97527,151.05493,0.2268053855569155,1640044800.0,3,0.3466956105505419
2161000,2021-09-21,1,3,2,0.3788617886178861,1,38636,-33.90113,151.11777,0.1115055079559363,1632182400.0,4,0.3388867418719615
3100000,2021-11-17,1,3,0,0.1552845528455284,1,67340,-33.82846,151.24866,0.0626682986536107,1637107200.0,4,0.145851788670878
6200000,2021-11-13,2,4,2,0.5219512195121951,1,59228,-33.8077,151.26552,0.0965728274173806,1636761600.0,6,0.4739023590396535
2122000,2018-12-02,3,4,2,0.9284552845528456,1,23556,-33.91991,151.03125,0.2118727050183598,1543708800.0,7,0.7511831642335784
659000,2016-07-26,2,4,1,0.3926829268292683,1,40352,-34.05177,150.74372,0.5813953488372093,1469491200.0,6,0.2195559583216872
797000,2020-06-15,1,3,1,0.0829268292682926,1,42900,-34.03656,151.0841,0.2691554467564259,1592179200.0,4,0.0633581277166858
1525000,2021-10-18,1,3,2,0.4504065040650406,1,39052,-34.0332,151.07224,0.2725826193390452,1634515200.0,4,0.3429442501754504
1045200,2021-11-18,3,4,2,0.1943089430894309,1,31512,-33.64161,150.85208,0.5030599755201959,1637193600.0,7,0.1174942512701599
1100000,2021-09-15,2,4,2,0.5967479674796748,1,38896,-33.79794,150.78794,0.4829865361077111,1631664000.0,6,0.3681565749628611
1950000,2018-10-19,2,3,1,0.1886178861788618,1,40248,-33.94543,151.24625,0.1128518971848225,1539907200.0,5,0.1684891414187422
1265000,2016-05-28,1,5,1,0.5073170731707317,1,30368,-33.78849,151.08514,0.1718482252141982,1464393600.0,6,0.4272152453845878
1250000,2020-01-14,2,4,2,0.4308943089430894,1,46488,-33.69788,150.94161,0.3758873929008567,1578960000.0,6,0.295886354843168
1285000,2020-07-21,6,6,5,0.708130081300813,1,26572,-33.34383,151.4961,0.7751529987760098,1595289600.0,12,0.3261882956663994
3200000,2021-11-29,3,4,2,0.5073170731707317,1,52728,-34.062,151.13762,0.2757649938800489,1638144000.0,7,0.3850492334123396
1715000,2020-11-28,2,4,0,0.5333333333333333,1,43836,-33.7725,151.22111,0.122766217870257,1606521600.0,6,0.4717175529436278
1685000,2021-11-24,3,4,2,0.5065040650406504,1,43836,-34.0025,151.00275,0.2958384332925336,1637712000.0,7,0.376792227980435
1080000,2016-04-28,2,4,2,0.5365853658536586,1,45812,-33.67757,150.91278,0.4186046511627907,1461801600.0,6,0.3530539981412465
1115000,2021-11-29,2,4,2,0.3959349593495935,1,43680,-34.06403,150.76318,0.5692778457772338,1638144000.0,6,0.2240730484670824
960000,2016-12-10,3,6,2,0.5276422764227642,1,30316,-33.38486,151.47128,0.7127294981640148,1481328000.0,9,0.2587051636941596
1566000,2018-09-15,2,3,1,0.4349593495934959,1,38324,-33.7958,151.18087,0.0960832313341493,1536969600.0,5,0.3951120304883053
2000000,2016-08-28,3,4,2,0.6991869918699187,1,39624,-33.98256,151.14633,0.1712362301101591,1472342400.0,7,0.5891506890665422
1225000,2021-09-25,1,3,3,0.5894308943089431,1,20696,-33.86713,150.94148,0.3003671970624235,1632528000.0,4,0.4365008350812879
1600000,2021-05-13,2,4,3,0.4609756097560976,1,34632,-33.913,151.1171,0.119828641370869,1620864000.0,6,0.4089187548747401
2600000,2021-10-11,2,3,2,0.1910569105691057,1,43368,-33.87781,151.18626,0.0281517747858017,1633910400.0,5,0.1857533224240851
1000000,2021-03-25,2,3,2,0.4666666666666667,1,31668,-33.42083,151.32376,0.613219094247246,1616630400.0,5,0.2527488057053404
1120000,2021-12-17,2,4,2,0.2577235772357724,1,47060,-33.73411,150.91377,0.3762545899632802,1639699200.0,6,0.1769085645313972
1060000,2021-12-24,1,2,2,0.2991869918699187,1,24544,-33.87461,151.03345,0.1965728274173806,1640304000.0,3,0.2457945295939085
2600000,2018-10-02,2,4,2,0.383739837398374,1,27248,-33.86491,151.04789,0.1798041615667074,1538438400.0,6,0.3205892326563921
2001000,2021-07-15,4,5,4,0.7902439024390244,1,38012,-33.79058,150.97046,0.2859241126070991,1626307200.0,9,0.5937257559725768
1240000,2021-11-27,2,3,1,0.4601626016260162,1,25116,-33.83772,150.96755,0.2733170134638922,1637971200.0,5,0.3501154283347008
2865000,2018-04-14,1,3,2,0.1528455284552845,1,70304,-33.82557,151.20362,0.0505507955936352,1523664000.0,4,0.1453111053075353
560000,2021-01-30,1,3,3,0.4609756097560976,1,26468,-33.25377,151.50567,0.8917992656058751,1611964800.0,4,0.1889619871683235
3425000,2021-09-23,3,4,2,0.91869918699187,1,48152,-33.75721,151.0782,0.2055079559363525,1632355200.0,7,0.7480357615464449
900000,2019-10-30,2,3,1,0.1024390243902439,1,31512,-33.95213,151.1183,0.1534883720930232,1572393600.0,5,0.0878630511607402
847000,2018-10-02,2,4,2,0.2943089430894309,1,44044,-33.91254,150.84322,0.4164014687882497,1538438400.0,6,0.1940718737411536
1361500,2021-11-22,1,3,1,0.4195121951219512,1,40352,-33.77692,150.98008,0.2829865361077111,1637539200.0,4,0.3161149963824672
1355000,2016-09-30,3,5,2,0.6276422764227643,1,44200,-33.62806,151.15004,0.3253365973072215,1475193600.0,8,0.4533360956247114
699000,2016-12-05,2,4,2,0.4065040650406504,1,50336,-33.99074,150.74247,0.5521419828641371,1480896000.0,6,0.2340306164136918
1951000,2021-11-13,2,3,2,0.5991869918699188,1,45344,-33.75872,151.09416,0.1914320685434516,1636761600.0,5,0.4947940692356921
2500000,2018-01-30,3,5,2,0.440650406504065,1,31252,-33.43514,151.35463,0.6028151774785802,1517270400.0,8,0.2411542221060535
450000,2016-12-07,1,2,2,0.491869918699187,1,33852,-33.34073,151.42855,0.7503059975520197,1481068800.0,3,0.2322718124115
685000,2018-09-27,1,3,1,0.2536585365853658,1,44096,-33.95266,150.93951,0.3246022031823745,1538006400.0,4,0.183348151974324
1505000,2020-10-27,2,3,1,0.4398373983739837,1,39572,-34.01864,151.11234,0.2321909424724602,1603756800.0,5,0.348700771781385
1520000,2017-08-29,2,4,2,0.4967479674796748,1,41964,-33.52349,151.34031,0.4832313341493268,1503964800.0,6,0.3063877496900885
820000,2016-08-16,2,3,2,0.4195121951219512,1,33800,-33.82378,150.93855,0.308812729498164,1471305600.0,5,0.3080554707511905
930000,2016-02-15,2,4,3,0.8455284552845529,1,20592,-33.88495,150.95058,0.2911872705018359,1455494400.0,6,0.6319274240881736
2400000,2017-09-18,3,4,1,0.908130081300813,1,49660,-33.73559,151.30351,0.2017135862913096,1505692800.0,7,0.742241040910781
870000,2020-11-21,2,4,2,0.4390243902439024,1,53196,-34.06839,150.72519,0.6101591187270502,1605916800.0,6,0.2385063301407777
905000,2016-08-17,2,3,1,0.5121951219512195,1,39728,-33.46746,151.42812,0.5903304773561812,1471392000.0,5,0.2838299163441308
735000,2018-12-13,2,4,2,0.3569105691056911,1,50076,-33.72309,150.73341,0.5697674418604651,1544659200.0,6,0.2018889516299951
1700000,2019-11-26,2,4,2,0.759349593495935,1,49920,-33.73444,151.12793,0.1965728274173806,1574726400.0,6,0.6238372028280178
1850000,2017-11-23,2,5,2,0.9089430894308944,1,44772,-33.7525,151.10676,0.1888616891064871,1511395200.0,7,0.7525148985948886
1685000,2019-04-13,3,5,2,0.6146341463414634,1,45136,-33.99339,151.14479,0.1854345165238677,1555113600.0,8,0.5106031583076636
1238000,2018-12-04,3,3,2,0.2422764227642276,1,28496,-33.90421,151.08616,0.1461444308445532,1543881600.0,6,0.2093348004462083
825000,2019-12-13,2,4,2,0.7317073170731707,1,45916,-33.79317,150.68049,0.6040391676866586,1576195200.0,6,0.3999507546897622
1320000,2017-10-19,2,3,2,0.5065040650406504,1,36244,-33.47576,151.3525,0.5492044063647491,1508371200.0,5,0.2924600110709696
3346000,2021-09-18,1,3,2,0.3788617886178861,1,36088,-33.96419,151.25386,0.139657282741738,1631923200.0,4,0.3294795149815913
2000000,2021-04-16,1,3,1,0.1308943089430894,1,51636,-33.89348,151.1372,0.0871481028151774,1618531200.0,4,0.1199700457395456
1426000,2020-11-14,2,4,2,0.3357723577235772,1,40820,-33.89271,151.03275,0.2003671970624235,1605312000.0,6,0.2748062287330317
1345000,2021-11-11,4,6,2,0.5463414634146342,1,47372,-33.97953,150.87193,0.4091799265605875,1636588800.0,10,0.3628771127491107
970000,2019-12-14,1,3,4,0.5219512195121951,1,22672,-33.8989,151.05729,0.1751529987760097,1576281600.0,4,0.438088583573704
2140000,2021-03-13,1,3,1,0.1934959349593495,1,52884,-33.89452,151.1556,0.0696450428396572,1615593600.0,4,0.1804784646880399
890000,2016-10-16,2,4,2,0.8105691056910569,1,40716,-33.74507,150.61818,0.6865361077111384,1476576000.0,6,0.4079727948396336
2485000,2021-11-12,2,4,2,0.6097560975609756,1,45344,-33.75872,151.09416,0.1914320685434516,1636675200.0,6,0.5035217800905958
1192000,2019-07-13,2,4,2,0.5739837398373984,1,40092,-33.77572,151.01474,0.2485924112607098,1562976000.0,6,0.4476486479952052
4675000,2021-11-20,2,4,2,0.7073170731707317,1,52364,-34.05635,151.15411,0.2635250917992656,1637366400.0,6,0.543458828121231
1197000,2021-10-21,2,5,4,0.6252032520325204,1,38740,-33.67971,150.61119,0.7203182374541004,1634774400.0,7,0.3042222630351701
1400000,2021-11-30,3,5,2,0.4512195121951219,1,40196,-33.72826,150.88995,0.4037943696450428,1638230400.0,8,0.3013160080666372
887500,2018-11-27,2,3,0,0.4211382113821138,1,40924,-33.78379,150.99349,0.2652386780905752,1543276800.0,5,0.3230226339074892
860000,2020-10-12,2,4,2,0.3170731707317073,1,25272,-33.83511,150.98511,0.2542227662178702,1602460800.0,6,0.2458962757004135
950000,2020-01-22,3,6,2,0.7536585365853659,1,37544,-33.69209,150.57478,0.7537331701346389,1579651200.0,9,0.3546765424313166
1390000,2021-03-24,2,3,3,0.8878048780487805,1,39416,-33.64323,151.13915,0.3080783353733169,1616544000.0,5,0.6524102954753825
1920000,2021-08-30,2,4,1,0.4252032520325203,1,42172,-34.05314,151.1205,0.2708690330477356,1630281600.0,6,0.3243094853687575
705000,2019-11-18,2,4,2,0.2723577235772357,1,50336,-33.99074,150.74247,0.5521419828641371,1574035200.0,6,0.1568005129971735
2800000,2021-11-17,3,5,2,0.8617886178861789,1,49868,-34.01049,151.054,0.2610771113831089,1637107200.0,8,0.6637681430461118
905000,2017-03-17,3,5,2,0.4373983739837398,1,43160,-34.0577,150.71508,0.6141982864137087,1489708800.0,8,0.2366651101142899
1450000,2021-12-18,3,5,3,0.4707317073170731,1,22672,-33.8989,151.05729,0.1751529987760097,1639785600.0,8,0.3950985823818919
1105000,2021-10-11,2,4,1,0.4349593495934959,1,33852,-33.34073,151.42855,0.7503059975520197,1633910400.0,6,0.2053973878349628
2450000,2021-12-18,4,5,2,0.6252032520325204,1,44200,-33.98536,151.09431,0.2055079559363525,1639785600.0,9,0.5090615049816072
1750000,2016-11-26,1,2,1,0.3634146341463414,1,48620,-33.78215,151.26601,0.125703794369645,1480118400.0,3,0.3204866528948141
1187000,2021-07-21,2,5,3,0.4772357723577236,1,42016,-33.7327,150.64899,0.6570379436964504,1626825600.0,7,0.2473916495965091
957000,2019-10-08,1,2,1,0.5178861788617887,1,33540,-33.81378,151.03784,0.2033047735618114,1570492800.0,3,0.4226103992338125
1050000,2016-07-22,3,5,4,0.6560975609756098,1,35880,-33.91492,150.95681,0.2906976744186046,1469145600.0,8,0.4905915090839517
585000,2018-05-25,1,3,1,0.3373983739837398,1,32344,-33.37857,151.42921,0.7023255813953488,1527206400.0,4,0.1671578824090209
2140000,2021-12-22,0,4,4,0.5333333333333333,1,40924,-33.72933,150.99777,0.2993880048959608,1640131200.0,4,0.3953449261687219
685000,2016-12-08,2,4,2,0.4186991869918699,1,27612,-33.76242,150.87007,0.405875152998776,1481155200.0,6,0.2790183578160689
1650000,2021-10-29,2,4,2,0.4203252032520325,1,28340,-33.43758,151.38853,0.6112607099143207,1635465600.0,6,0.2280963198459123
2600000,2019-12-30,4,5,4,0.843089430894309,1,46852,-33.65717,151.31571,0.3030599755201958,1577664000.0,9,0.622667745876163
2025000,2021-11-30,2,3,2,0.4349593495934959,1,32448,-33.77752,151.10509,0.1643818849449204,1638230400.0,5,0.3690273249178524
1400000,2019-11-07,2,5,1,0.348780487804878,1,32656,-33.97075,151.1214,0.1712362301101591,1573084800.0,7,0.293890285592496
1715000,2017-03-18,1,3,2,0.8463414634146341,1,50856,-33.78592,151.21481,0.1040391676866585,1489795200.0,4,0.7627144627396141
1120000,2019-09-16,3,5,3,0.7130081300813008,1,33176,-33.77213,150.845,0.4286413708690331,1568592000.0,8,0.4644488585158075
1330000,2021-11-27,3,5,2,0.473170731707317,1,36556,-33.45559,151.27311,0.5569155446756425,1637971200.0,8,0.2711143624903714
500000,2016-05-17,2,4,2,0.4252032520325203,1,29120,-33.23957,151.56058,0.9345165238678091,1463443200.0,6,0.1670095123230381
3350000,2020-08-19,2,4,2,0.3276422764227642,1,68952,-33.82708,151.22512,0.0507955936352509,1597795200.0,6,0.311415115575621
1435000,2020-05-16,1,3,1,0.1211382113821138,1,41236,-33.91228,151.15592,0.0848225214198286,1589587200.0,4,0.1112866845150654
1200000,2021-03-26,4,6,2,0.3951219512195122,1,47788,-33.9773,150.86232,0.4181150550795594,1616716800.0,10,0.2601034403607716
2050000,2017-06-23,2,4,4,0.5609756097560976,1,34736,-33.95297,151.22753,0.1172582619339045,1498176000.0,6,0.4989067309078993
1157000,2021-12-17,2,4,2,0.3333333333333333,1,45916,-33.79317,150.68049,0.6040391676866586,1639699200.0,6,0.1821997882475583
2630000,2021-11-25,2,4,0,0.2089430894308943,1,58916,-33.87113,151.16107,0.0522643818849449,1637798400.0,6,0.1983032716002568
1070000,2021-11-20,2,4,2,0.4227642276422764,1,23192,-33.87537,150.89276,0.3558139534883721,1637366400.0,6,0.2961898662439751
1475000,2020-05-28,2,3,2,0.5333333333333333,1,35568,-33.54226,151.30629,0.4481028151774786,1590624000.0,5,0.3407141324321269
1610000,2021-05-22,1,3,2,0.4146341463414634,1,37180,-33.97709,151.09318,0.1976744186046511,1621641600.0,4,0.340264119374256
883000,2016-08-16,3,5,3,0.4756097560975609,1,38896,-33.79794,150.78794,0.4829865361077111,1471305600.0,8,0.2934217933968306
1322000,2021-12-17,2,4,2,0.3821138211382114,1,56368,-33.72449,150.85843,0.4380660954712363,1639699200.0,6,0.2465716029617176
1500000,2020-10-14,1,3,3,0.3016260162601626,1,45500,-33.73128,151.28955,0.1992656058751529,1602633600.0,4,0.2471319210443688
1860000,2021-07-13,1,2,0,0.0292682926829268,1,78780,-33.85093,151.18309,0.032313341493268,1626134400.0,3,0.0283376533557351
1022000,2017-09-26,2,4,2,0.3975609756097561,1,51532,-33.70376,150.92052,0.3908200734394124,1506384000.0,6,0.2689507417468025
1486000,2021-02-27,2,5,2,0.4715447154471545,1,39468,-33.90019,150.84825,0.4085679314565483,1614384000.0,7,0.3133892420331685
552000,2019-02-25,1,3,4,0.5861788617886179,1,32864,-34.10624,150.79181,0.5713586291309669,1551052800.0,4,0.3310489795064459
805000,2017-04-24,1,5,1,0.4682926829268293,1,37648,-33.78664,150.82899,0.4408812729498164,1492992000.0,6,0.3013318708570371
930000,2017-10-10,1,3,2,0.491869918699187,1,41496,-33.41339,151.43838,0.6623011015911873,1507593600.0,4,0.2536393020403681
1050000,2017-11-25,2,4,2,0.5170731707317073,1,42900,-34.03656,151.0841,0.2691554467564259,1511568000.0,6,0.3950565610569825
620000,2018-05-16,2,3,1,0.4121951219512195,1,25844,-33.50285,151.29727,0.4980416156670747,1526428800.0,5,0.2504990726544396
800000,2020-10-23,2,3,1,0.1211382113821138,1,33644,-33.8105,151.06162,0.1799265605875152,1603411200.0,5,0.1011905705342993
1700000,2021-07-13,3,5,2,0.5365853658536586,1,44200,-33.62806,151.15004,0.3253365973072215,1626134400.0,8,0.3875671283838207
1500000,2021-10-12,2,3,2,0.4455284552845528,1,39260,-33.81479,151.00875,0.2342717258261933,1633996800.0,5,0.3524784169043021
2450000,2020-04-20,2,3,1,0.6357723577235772,1,36868,-33.44184,151.34373,0.5906976744186047,1587340800.0,5,0.3521801719377511
1615000,2020-09-30,1,3,4,0.4349593495934959,1,42172,-34.05314,151.1205,0.2708690330477356,1601424000.0,4,0.3317506207883084
1060000,2021-11-08,1,2,2,0.5040650406504065,1,24596,-33.89192,151.02094,0.2133414932680538,1636329600.0,3,0.4072241680984439
605000,2018-08-30,2,3,2,0.140650406504065,1,23140,-33.85861,150.98884,0.2468788249694002,1535587200.0,5,0.1098810701174085
5900000,2021-05-29,2,5,2,0.865040650406504,1,51064,-33.78063,151.16255,0.1230110159118726,1622246400.0,7,0.7649155875033364
2430000,2021-09-20,3,6,2,0.7691056910569106,1,41496,-33.41339,151.43838,0.6623011015911873,1632096000.0,9,0.3965996359176665
850000,2016-08-16,3,5,4,0.5138211382113821,1,38896,-33.79794,150.78794,0.4829865361077111,1471305600.0,8,0.3169958520116188
911000,2020-10-24,1,3,1,0.3292682926829268,1,32292,-33.95023,151.03068,0.2297429620563035,1603497600.0,4,0.2616819763288582
1985000,2021-07-19,1,3,1,0.7227642276422764,1,49920,-33.73444,151.12793,0.1965728274173806,1626652800.0,4,0.593780806546154
